-2.587890625000000000e-02
-7.958984375000000000e-02
-1.254882812500000000e-01
-1.538085937500000000e-01
-1.621093750000000000e-01
-1.508789062500000000e-01
-1.220703125000000000e-01
-7.519531250000000000e-02
-1.904296875000000000e-02
4.003906250000000000e-02
9.277343750000000000e-02
1.337890625000000000e-01
1.582031250000000000e-01
1.635742187500000000e-01
1.445312500000000000e-01
1.103515625000000000e-01
6.005859375000000000e-02
4.394531250000000000e-03
-5.371093750000000000e-02
-1.049804687500000000e-01
-1.420898437500000000e-01
-1.625976562500000000e-01
-1.611328125000000000e-01
-1.386718750000000000e-01
-9.912109375000000000e-02
-4.687500000000000000e-02
1.171875000000000000e-02
6.689453125000000000e-02
1.162109375000000000e-01
1.484375000000000000e-01
1.621093750000000000e-01
1.562500000000000000e-01
1.298828125000000000e-01
8.789062500000000000e-02
3.320312500000000000e-02
-2.587890625000000000e-02
-8.203125000000000000e-02
-1.259765625000000000e-01
-1.547851562500000000e-01
-1.640625000000000000e-01
-1.508789062500000000e-01
-1.206054687500000000e-01
-7.519531250000000000e-02
-1.855468750000000000e-02
3.906250000000000000e-02
9.326171875000000000e-02
1.328125000000000000e-01
1.572265625000000000e-01
1.611328125000000000e-01
1.455078125000000000e-01
1.093750000000000000e-01
6.103515625000000000e-02
3.906250000000000000e-03
-5.419921875000000000e-02
-1.044921875000000000e-01
-1.411132812500000000e-01
-1.611328125000000000e-01
-1.606445312500000000e-01
-1.401367187500000000e-01
-1.020507812500000000e-01
-4.736328125000000000e-02
1.074218750000000000e-02
6.835937500000000000e-02
1.157226562500000000e-01
1.484375000000000000e-01
1.635742187500000000e-01
1.562500000000000000e-01
1.284179687500000000e-01
8.544921875000000000e-02
3.320312500000000000e-02
-2.343750000000000000e-02
-8.105468750000000000e-02
-1.254882812500000000e-01
-1.542968750000000000e-01
-1.630859375000000000e-01
-1.533203125000000000e-01
-1.210937500000000000e-01
-7.470703125000000000e-02
-1.757812500000000000e-02
4.003906250000000000e-02
9.375000000000000000e-02
1.333007812500000000e-01
1.582031250000000000e-01
1.630859375000000000e-01
1.455078125000000000e-01
1.108398437500000000e-01
6.152343750000000000e-02
3.417968750000000000e-03
-5.468750000000000000e-02
-1.040039062500000000e-01
-1.440429687500000000e-01
-1.621093750000000000e-01
-1.611328125000000000e-01
-1.381835937500000000e-01
-1.010742187500000000e-01
-4.882812500000000000e-02
9.765625000000000000e-03
6.787109375000000000e-02
1.152343750000000000e-01
1.499023437500000000e-01
1.635742187500000000e-01
1.562500000000000000e-01
1.293945312500000000e-01
8.789062500000000000e-02
3.417968750000000000e-02
-2.587890625000000000e-02
-8.056640625000000000e-02
-1.254882812500000000e-01
-1.542968750000000000e-01
-1.635742187500000000e-01
-1.518554687500000000e-01
-1.206054687500000000e-01
-7.519531250000000000e-02
-2.050781250000000000e-02
3.955078125000000000e-02
9.375000000000000000e-02
1.342773437500000000e-01
