0.000000000000000000e+00
-9.765625000000000000e-04
0.000000000000000000e+00
9.765625000000000000e-04
0.000000000000000000e+00
-1.464843750000000000e-03
-4.882812500000000000e-04
-9.765625000000000000e-04
-9.765625000000000000e-04
-9.765625000000000000e-04
-1.464843750000000000e-03
-1.464843750000000000e-03
1.464843750000000000e-03
-9.765625000000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
-4.882812500000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
-9.765625000000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
1.953125000000000000e-03
-4.882812500000000000e-04
-4.882812500000000000e-04
9.765625000000000000e-04
0.000000000000000000e+00
9.765625000000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
-4.882812500000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
4.882812500000000000e-04
9.765625000000000000e-04
-4.882812500000000000e-04
-9.765625000000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.464843750000000000e-03
-4.882812500000000000e-04
-9.765625000000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
-9.765625000000000000e-04
-1.464843750000000000e-03
-4.882812500000000000e-04
-4.882812500000000000e-04
-9.765625000000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
9.765625000000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
9.765625000000000000e-04
0.000000000000000000e+00
-1.464843750000000000e-03
-1.464843750000000000e-03
-4.882812500000000000e-04
-4.882812500000000000e-04
1.464843750000000000e-03
0.000000000000000000e+00
-4.882812500000000000e-04
-1.464843750000000000e-03
-9.765625000000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
-4.882812500000000000e-04
-9.765625000000000000e-04
9.765625000000000000e-04
4.882812500000000000e-04
-9.765625000000000000e-04
-1.953125000000000000e-03
4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-9.765625000000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-9.765625000000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
0.000000000000000000e+00
-9.765625000000000000e-04
9.765625000000000000e-04
4.882812500000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
-1.464843750000000000e-03
-4.882812500000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
9.765625000000000000e-04
9.765625000000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
4.882812500000000000e-04
-9.765625000000000000e-04
4.882812500000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
9.765625000000000000e-04
4.882812500000000000e-04
-9.765625000000000000e-04
0.000000000000000000e+00
9.765625000000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
0.000000000000000000e+00
-1.464843750000000000e-03
-4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-9.765625000000000000e-04
-9.765625000000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
-1.464843750000000000e-03
-9.765625000000000000e-04
1.464843750000000000e-03
-4.882812500000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
4.882812500000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
9.765625000000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
-9.765625000000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
0.000000000000000000e+00
-1.464843750000000000e-03
4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
4.882812500000000000e-04
1.953125000000000000e-03
4.882812500000000000e-04
4.882812500000000000e-04
-4.882812500000000000e-04
-2.441406250000000000e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.882812500000000000e-04
-4.882812500000000000e-04
-1.464843750000000000e-03
-4.882812500000000000e-04
4.882812500000000000e-04
-9.765625000000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
-4.882812500000000000e-04
-9.765625000000000000e-04
-1.464843750000000000e-03
0.000000000000000000e+00
-4.882812500000000000e-04
4.882812500000000000e-04
9.765625000000000000e-04
-9.765625000000000000e-04
-1.953125000000000000e-03
-9.765625000000000000e-04
0.000000000000000000e+00
9.765625000000000000e-04
0.000000000000000000e+00
4.882812500000000000e-04
-4.882812500000000000e-04
4.882812500000000000e-04
0.000000000000000000e+00
-9.765625000000000000e-04
9.765625000000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
-4.882812500000000000e-04
-4.882812500000000000e-04
0.000000000000000000e+00
